date_key,service_date,route_key,stop_key,stop_id,trip_id,stop_sequence,schedule_relationship,arrival_delay_seconds,departure_delay_seconds,is_late,is_cancelled,is_orphan_trip,is_delay_outlier,feed_timestamp,_ingested_at
20260917,20260917,-2224808403655777439,11217950775768314,278642,W781.812.150.32.D.6.91521124,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1639139568355450626,278652,W781.812.150.32.D.6.91521124,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,7492056347016962348,2790142,W781.812.150.32.D.6.91521124,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,610129093749931789,2000327,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-970864714992148263,2135232,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,4280909641391039359,2148535,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-5510222690186109640,2150411,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-8159485632633011908,2750491,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-9024629707393703762,2750512,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,2303707891186182749,277371,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,9082468520499401412,277381,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-3577262378376177051,2774111,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,7361910560894639998,2774121,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,8937938843011471036,277661,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-3857791824620312838,2777191,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,6715756800574775613,2777201,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,6816452819799660218,277871,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,524045740735076708,277881,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-6782094359421297934,277941,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-4918980453704670690,2780201,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,4360033609307305209,2780211,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,5345262405563176800,2780221,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,-6368459365553662790,2782181,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,3745378415091696520,278331,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,1216527846128728020,278421,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,6008188103106114504,278561,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,3872758416760626472,278641,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,5795784222285602736,278651,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,2347072026132267080,7492056347016962348,2790142,W786.812.150.32.D.6.91521123,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,610129093749931789,2000327,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-5621762837069403900,2135233,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-5319197975032318361,2148536,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1446632565895093766,2150412,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-8917331883398452363,2750492,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,4531506200413837868,2750502,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1714098398433544815,2750513,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,5750275029793367300,277372,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-626614968598221823,2774112,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-1618440737550352620,2774122,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-5162018253951180662,277662,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-6433623161466783565,2777192,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,5686081304253461363,2777202,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,7880124208405357719,277872,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-3834719462094020986,277882,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-240685897190665279,277942,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-6079045902917181400,2780202,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-4225341880319433815,2780212,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-6474882195969192492,2780222,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,204110664030150266,2782182,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,7110827612088687853,278332,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-5045458827246372555,278422,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,3884616038272931622,278562,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,11217950775768314,278642,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1639139568355450626,278652,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,7492056347016962348,2790142,W787.812.150.32.D.6.91118394,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1714098398433544815,2750513,WN77.812.150.96.N.2.92149720,0,SCHEDULED,,30.0,,False,False,,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-6433623161466783565,2777192,WN77.812.150.96.N.2.92149720,0,SCHEDULED,,30.0,,False,False,,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-4918980453704670690,2780201,WN77.812.150.96.N.2.92149720,0,SCHEDULED,30.0,30.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1639139568355450626,278652,WN77.812.150.96.N.2.92149720,0,SCHEDULED,30.0,30.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,-1470474589738084465,27874,WN77.812.150.96.N.2.92149720,0,SCHEDULED,6.0,6.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,7492056347016962348,2790142,WN77.812.150.96.N.2.92149720,0,SCHEDULED,30.0,6.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,1863115150934855219,2790154,WN77.812.150.96.N.2.92149720,0,SCHEDULED,6.0,6.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,-2224808403655777439,4046778672681968770,2795201,WN77.812.150.96.N.2.92149720,0,SCHEDULED,6.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-1470474589738084465,27874,WT27.812.150.108.X.5.91998386,0,SCHEDULED,322.0,292.0,True,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,7492056347016962348,2790142,WT27.812.150.108.X.5.91998386,0,SCHEDULED,382.0,322.0,True,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,1863115150934855219,2790154,WT27.812.150.108.X.5.91998386,0,SCHEDULED,322.0,322.0,True,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,4046778672681968770,2795201,WT27.812.150.108.X.5.91998386,0,SCHEDULED,292.0,202.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-584104271808441014,279822,WT27.812.150.108.X.5.91998386,0,SCHEDULED,172.0,172.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-1879671909664057799,27993,WT27.812.150.108.X.5.91998386,0,SCHEDULED,202.0,172.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-8647237962631152198,280092,WT27.812.150.108.X.5.91998386,0,SCHEDULED,172.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-7573805580595669589,282023,WT27.812.150.108.X.5.91998386,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-7857408281170879435,282024,WT27.812.150.108.X.5.91998386,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,-1538317921511376901,2830143,WT27.812.150.108.X.5.91998386,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,1515519714633596771,1181761542267577072,283111,WT27.812.150.108.X.5.91998386,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,3125385761023321334,2000323,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,-970864714992148263,2135232,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,4280909641391039359,2148535,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,-5510222690186109640,2150411,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,-4662342852169107525,2750511,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,-4918980453704670690,2780201,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,5392373685123964025,8023248640105951691,2790141,WT28.812.150.108.X.5.91998387,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,-1808477083268811256,229351,Y402.812.150.48.D.10.91529990,0,SCHEDULED,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,-1808477083268811256,229351,Y418.812.150.32.D.10.91116353,0,SCHEDULED,331.0,0.0,True,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,6584838841058652888,229354,Y420.812.150.48.D.10.91116150,0,SCHEDULED,168.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,5391668411992063355,229352,Y446.812.150.32.D.10.91541345,0,SCHEDULED,36.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,5391668411992063355,229352,Y464.812.150.36.D.10.91114770,0,SCHEDULED,147.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,627028831985276158,7702210253278732611,2250793,Y466.812.150.48.D.10.91114389,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,627028831985276158,6584838841058652888,229354,Y466.812.150.48.D.10.91114389,0,SCHEDULED,17.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,6584838841058652888,229354,Y468.812.150.32.D.10.91535202,0,SCHEDULED,342.0,0.0,True,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,5391668411992063355,229352,Y472.812.150.32.D.10.91119497,0,SCHEDULED,6.0,0.0,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,-7340014484472577951,2259943,Y476.812.150.32.D.10.91684398,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,6584838841058652888,229354,Y482.812.150.32.D.10.91117826,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,627028831985276158,6624991143862136785,2250791,Y484.812.150.32.D.10.91530017,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,627028831985276158,-6634203109316215018,229271,Y484.812.150.32.D.10.91530017,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,627028831985276158,-1808477083268811256,229351,Y607.812.150.36.D.10.91690985,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,-6003277615342232906,2000331,Y623.812.150.96.D.10.91117838,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,3125385761023321334,2000323,Y629.812.150.36.D.10.91116317,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
20260917,20260917,4366774083614345187,6624991143862136785,2250791,Y685.812.150.32.D.10.91530018,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 08:17:05+00:00,2026-09-17 08:17:18.968383+00:00
